asset_id,asset_type,from_node,to_node,material,shape,diameter_in,span_in,rise_in,length_ft,upstream_invert_ft,downstream_invert_ft,listed_slope_ft_per_ft,rim_or_gutter_ft,road_centerline_ft,install_year,inventory_condition,status_note
CB-1,catch basin,,P-1,precast concrete,box,,48,48,,,,,216.82,217.44,1998,fair,Gutter inlet; receives subcatchments B1 and B2.
P-1,pipe,CB-1,MH-2,RCP,circular,18,,,146,214.9,214.05,0.0058,,,1998,fair,Inventory matches 2026 survey within tolerance.
MH-2,manhole,P-1/P-2,,precast concrete,round,,48,,,,,,216.1,216.94,1998,fair,Intermediate junction; receives lateral from swale.
P-2,pipe,MH-2,MH-3,RCP,circular,21,,,188,214.05,213.12,0.0049,,,1998,aged,Joint offset and sediment staining reported in inspection notes.
MH-3,manhole,P-2/P-3,,precast concrete,round,,48,,,,,,215.58,216.4,1998,fair,Hydraulic grade check point.
P-3,pipe,MH-3,CB-3,RCP,circular,24,,,200,213.12,211.92,0.006,,,1998,aged,Downstream invert is superseded by field survey markup dated 2026-04-16.
CB-3,catch basin,P-3/P-4,,precast concrete,box,,60,48,,,,,214.92,215.6,1998,poor,Sags at Old Mill Road Sta. 12+40; receives B4 bypass sheet flow.
P-4,pipe,CB-3,OUT-1,CMP,circular,30,,,164,211.88,211.2,0.0041,,,1987,poor,Corrugated metal outfall barrel with rust scaling.
OUT-1,outfall/culvert,P-4,Willow Branch,CMP arch,arch,,54,36,58,211.2,210.85,0.006,213.8,214.8,1987,poor,Screen with FHWA HDS-5 logic; tailwater is uncertain.
